function	description	HC-DS	HC-HD	HC-HX	HC-XY
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	1433.26715960675	1283.50071490832	1447.72356655999	1976.23811143122
PWY-6505	L-tryptophan degradation XII (Geobacillus)	0	0.347320639369008	40.7347262648944	152.531140281492
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	11925.3651248026	13298.3555821236	13519.0758473839	12249.0615116199
PWY-6519	8-amino-7-oxononanoate biosynthesis I	17016.1096729601	19835.9316588599	20025.5671373863	19538.616990403
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	302.364567637256	684.174894766803	92.0106473269556	812.043770536388
PWY-6562	norspermidine biosynthesis	12952.7321471965	14523.869404143	14897.2173367007	13136.8003894724
PWY-6565	superpathway of polyamine biosynthesis III	14605.0487250896	16148.4222634105	16856.1630003432	14863.5351281705
PWY-6572	chondroitin sulfate degradation I (bacterial)	5328.85812165385	7101.57404480576	3754.27885884236	5750.73957185689
PWY-6588	pyruvate fermentation to acetone	3260.10187084207	3323.22006262052	2508.98162630657	3072.65350076062
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	1055.48947980745	100.74385033031	172.962973907207	1211.57392460739
PWY-6608	guanosine nucleotides degradation III	5357.51288123531	12160.4371990068	6110.29937025897	12329.1842373058
PWY-6609	adenine and adenosine salvage III	20436.7483768276	21779.7727215751	22658.9949335918	20923.6259236531
PWY-6612	superpathway of tetrahydrofolate biosynthesis	11909.2727831386	13952.3635038853	13971.4284551193	13923.2873515103
PWY-6628	superpathway of L-phenylalanine biosynthesis	12871.7839676385	15278.6780836915	14821.6514249912	14894.6425317764
PWY-6629	superpathway of L-tryptophan biosynthesis	0	2.15902799999997E-10	0	1070.76817279753
PWY-6630	superpathway of L-tyrosine biosynthesis	12269.0084025743	14410.4118831846	14072.1173895149	14112.9181789597
PWY-6641	superpathway of sulfolactate degradation	14.8206918177855	0.267463977842855	283.115725388126	10.1142696760151
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0	0.04783395800657	9.01479308695914	121.392223813325
PWY-6700	queuosine biosynthesis	10975.4947329488	12765.4782747824	12574.6369517822	12532.4076761067
PWY-6703	preQ0 biosynthesis	10549.594246201	12372.525987356	12276.4321148088	12061.2399521524
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	11043.3595071193	13832.0789359839	13300.7518508067	13066.1178479849
PWY-6731	starch degradation III	8548.51785957495	9960.74051298624	9748.00367791477	9060.72590313874
PWY-6737	starch degradation V	15123.1343819942	17358.7079469646	16910.8734220593	16219.9044333367
PWY-6749	CMP-legionaminate biosynthesis I	149.871671604146	35.8637763371193	51.7437792849154	384.691544794784
PWY-6876	isopropanol biosynthesis	1666.00860579339	1524.42580507755	1745.10346680479	1413.66829652714
PWY-6891	thiazole biosynthesis II (Bacillus)	10685.8841279348	11974.8540860594	12582.3011818613	11627.0144764402
PWY-6892	thiazole biosynthesis I (E. coli)	11608.0212762094	13329.5936889691	13632.5419961153	12970.2969840004
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	10872.1169789369	12663.9977841066	12755.8417002814	12315.6762687743
PWY-6897	thiamin salvage II	10829.9172157622	12769.0861065444	12719.150269017	12424.6020070747
PWY-6901	superpathway of glucose and xylose degradation	11913.5514696968	13424.6679580164	12681.7703297293	12842.0419556415
PWY-6906	chitin derivatives degradation	11978.3139337932	13005.5662328188	13674.1873551055	12071.4672467599
PWY-6944	androstenedione degradation	0	0	0.559017615929474	0
PWY-6956	naphthalene degradation to acetyl-CoA	56.5890423128939	978.190503255935	0	384.96292522658
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	13223.750231916	15015.8170888273	15332.2555659985	15193.9539950943
PWY-6992	1,5-anhydrofructose degradation	0	14.9946086149515	0	0
PWY-7003	glycerol degradation to butanol	810.657817950459	2293.25772269554	0.325685111358991	3.87656356868102
PWY-7007	methyl ketone biosynthesis	0	0.000490150764	3.56587733594152	0.000702363486927
PWY-7013	L-1,2-propanediol degradation	123.837045205767	3.92413599999998E-10	11.2433607038981	613.260214297154
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	865.314837506988	22.2892278687848	54.1622034379976	402.534459639773
PWY-7094	fatty acid salvage	3120.79957429257	9149.8526050157	5278.67023858776	9926.87651445827
PWY-7111	pyruvate fermentation to isobutanol (engineered)	20728.934567678	23883.4874325745	24048.2630090289	25932.7445597185
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	0	0	95.5822124964216	0
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	2006.46113242715	5896.18867795354	3051.13079294549	6657.13981778715
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	2132.46772502198	5892.9960923051	3187.54293983457	6481.66593727517
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	11662.0966971381	13413.3408712008	12999.6545533777	12653.5889710305
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	10374.6789779312	12122.9212588777	11933.8797225379	11858.669274732
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	252.241228329117	0	72.5102788946242	659.966167508661
PWY-7199	pyrimidine deoxyribonucleosides salvage	10539.3886834683	11300.156035774	11660.4192328154	10636.863455419
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	10435.4648935191	11754.61153815	11805.7380972982	11283.1043729237
PWY-7208	superpathway of pyrimidine nucleobases salvage	13026.0975492385	15649.3866290409	14415.8310712476	14914.0404335921
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	357.240556434529	0	103.364097511236	924.651240435114
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	3461.40870031516	8446.7948079998	5035.85516568647	9152.5703689922
PWY-7219	adenosine ribonucleotides de novo biosynthesis	15593.4647147636	17989.5783494331	17815.3316222363	17887.4856983702
PWY-722	nicotinate degradation I	0	23.0086953543384	0	123.881472750873
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	13275.5721673091	16145.8374834817	14990.4900984834	14980.6225052811
PWY-7221	guanosine ribonucleotides de novo biosynthesis	13537.45737301	15587.4920426295	15778.7902298732	16305.430727426
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	13275.5721673091	16145.8374834817	14990.4900984834	14980.6225052811
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	13879.5697628357	15973.5380127829	16127.1765173214	16221.3153589231
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	15210.756777057	17893.367780002	17296.0239107224	17323.7087033871
PWY-7234	inosine-5'-phosphate biosynthesis III	10811.8438951319	12608.2127717571	12341.2737900402	12330.4456943005
PWY-7237	myo-, chiro- and scillo-inositol degradation	4462.63788690394	4346.0453043884	4730.14405914569	4332.36208911918
PWY-7242	D-fructuronate degradation	5247.56372063721	5152.99168035138	4040.59810424582	6557.0517426054
PWY-7254	TCA cycle VII (acetate-producers)	1105.24359204364	3416.87657384912	1572.21141476609	4860.8704158888
PWY-7255	ergothioneine biosynthesis I (bacteria)	0	0	3.77958693144498	0
PWY-7295	L-arabinose degradation IV	0	0	120.004677871177	26.4602088169798
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	11.2095399886035	43.2954179871674	5.49333589986237	385.944316837235
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	1480.67202794544	3524.96538717924	515.191698147753	2437.7804617194
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	4525.68041536617	7455.50895905542	4097.77048224218	6396.75971866976
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	6573.22685755248	6072.31065718971	6395.60021801946	6327.52797253261
PWY-7347	sucrose biosynthesis III	1.64003099035312	0	1.20445656828522	0.460911754747085
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	26.8849043957277	0	1.27471275899352	7.80830239073668
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	0.048837992109976	0	0.800521791987721	2.89717499999355E-11
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0	54.0356090855863	101.966296963382	0
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	747.314688564206	3.47360376811776	130.110300383846	991.077946282414
PWY-7391	isoprene biosynthesis II (engineered)	6.01335362560559	0	20.2104141229925	0
PWY-7392	taxadiene biosynthesis (engineered)	1786.65347848968	4804.07308521108	166.223706407332	3410.13354718547
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	11491.7603621512	13878.7498054818	12981.6446481606	12890.953295943
PWY-7431	aromatic biogenic amine degradation (bacteria)	2171.87631916155	3302.24985886392	1356.12553034064	1686.52817074171
PWY-7446	sulfoglycolysis	0	1.37646156858597E-10	0	96.0000000002109
PWY-7456	mannan degradation	713.550994972654	2248.31209650704	84.2149563325684	696.896101921798
PWY-7527	L-methionine salvage cycle III	178.712289255539	0	0.169108466474763	0
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	13760.5805140921	15985.4692577065	16217.1418582861	15926.9327357469
PWY-7560	methylerythritol phosphate pathway II	11116.6256478397	12990.6625839902	12568.8053707316	12714.6060694886
PWY-7616	methanol oxidation to carbon dioxide	0	0	1.72155462553983	0
PWY-7644	heparin degradation	0	1.34904885536598E-07	0	0
PWY-7663	gondoate biosynthesis (anaerobic)	23619.4631576393	27509.479183125	27005.7153401288	26002.7227912875
PWY-7664	oleate biosynthesis IV (anaerobic)	22171.1030676309	25560.0163810169	25832.5268834082	25116.4198372528
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	13240.5629181383	15294.5903778909	15154.4132829719	15154.3936133909
PWY-922	mevalonate pathway I	6.58485743335952	0	41.2111072412946	317.384883783127
PWY0-1061	superpathway of L-alanine biosynthesis	16003.6235113852	18613.0551477077	18808.085020428	18149.842180921
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	12456.6906673977	14587.1546153786	14419.4547741324	13479.4758602204
PWY0-1261	anhydromuropeptides recycling	14982.0560139989	17137.2610699793	14724.8876901072	15498.5001659452
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0	0.191312814604604	25.1508101645349	275.162320389345
PWY0-1296	purine ribonucleosides degradation	16441.5681376031	17116.339076874	18151.4756446722	16639.3191046921
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	16878.8073679622	18397.6732894558	18755.9571802091	17433.2615723223
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	13579.8339322749	14660.1792145325	14985.8983939458	14014.1879941003
PWY0-1319	CDP-diacylglycerol biosynthesis II	14062.6393372364	16977.3404137415	15888.5772494504	16082.808012771
PWY0-1338	polymyxin resistance	0	24.7409931793626	0	126.378843953854
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	11591.0270804759	13096.8774364634	13620.2708146639	12819.3391182546
PWY0-1479	tRNA processing	10904.8342169384	12659.1403750512	12601.6760595291	12374.0125769273
PWY0-1533	methylphosphonate degradation I	1161.23716345651	1169.63186554152	1239.81666738591	1398.80402969807
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	19759.5493760619	21542.8328328579	22499.0365244064	20980.3925641905
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	12636.1151237857	14983.2814438652	14410.6949400431	14682.129871974
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	2159.46002450742	6064.76367136838	3249.72989802641	6745.94445817039
PWY0-321	phenylacetate degradation I (aerobic)	0	35.4884389069269	172.034157132083	1142.30841587736
PWY0-41	allantoin degradation IV (anaerobic)	23.8039359757743	15.3219966422523	0	460.615316597013
PWY0-42	2-methylcitrate cycle I	10982.3135741773	12791.9294767868	13169.9844774356	12512.9784350189
PWY0-781	aspartate superpathway	12928.8763358285	14749.9872387274	14690.281188538	14586.874269937
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	2802.24881438913	2908.96120422191	2034.23481931398	2798.23596090966
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	21408.9896057809	24764.8995477038	25020.9431073735	24365.7155131949
PWY1G-0	mycothiol biosynthesis	0	0	4.22627587281382	0
PWY490-3	nitrate reduction VI (assimilatory)	464.649370838311	411.065140902001	19.8876589362992	4.58646585878928
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	15547.3780607661	18592.8106306547	17741.2419004842	17624.783442027
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	15547.3780607661	18592.8106306547	17741.2419004842	17624.783442027
PWY5F9-12	biphenyl degradation	0	0	1.32183919653361	0
PWYG-321	mycolate biosynthesis	20661.8960304598	25858.3913395555	26155.7686268733	25698.9179600433
PYRIDNUCSAL-PWY	NAD salvage pathway I	9799.79280364461	11297.6016325167	11600.1184503395	11403.1575389896
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	10641.0844290445	12333.7831808993	12000.6844760232	11635.3341295084
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	10156.7089552105	12206.1761774772	12194.8918231207	11947.5901556004
REDCITCYC	TCA cycle VIII (helicobacter)	1124.7499927935	3306.95931503421	1420.02282046776	4260.22565526782
RHAMCAT-PWY	L-rhamnose degradation I	292.049397155403	464.816032346341	11.8649665270064	558.145260851342
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	13358.1211676867	15297.4868159616	15125.0260977462	14984.7872857669
RUMP-PWY	formaldehyde oxidation I	1466.13387491342	702.894623678123	754.171205303406	1349.90954901549
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	6300.51240758597	13500.5500859668	7207.81757416203	13642.4666756835
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	14707.0539239418	18020.5046213372	17140.0045527408	17752.6655891853
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	16547.7270285656	19453.8015023333	18928.1284312634	18181.7539261705
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	5.46530351080558	0	4.01415307446242	1.53626964734649
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	15349.0492890512	18830.568202814	17791.8804333511	17927.4377750618
TCA	TCA cycle I (prokaryotic)	13449.337414478	15528.0933684263	15687.6289900335	15835.3233643742
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	13151.6187544908	14968.8714205727	15396.9204687584	15183.7803520538
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	774.621485950533	1532.8062882721	325.859661863023	1.75035999999999E-11
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	11037.2381504371	12941.9103893227	12945.0369391345	12591.9440704645
THREOCAT-PWY	superpathway of L-threonine metabolism	0	0.710142527593885	0	761.643746908306
THRESYN-PWY	superpathway of L-threonine biosynthesis	15690.3494713957	17771.8274041296	18116.6037132107	17953.9125935826
TRNA-CHARGING-PWY	tRNA charging	12949.6864759502	15124.3063975736	14664.446892524	14588.662910774
TRPSYN-PWY	L-tryptophan biosynthesis	11957.9377466715	14061.4767900124	13610.4749949352	13513.5962832766
TYRFUMCAT-PWY	L-tyrosine degradation I	10128.6893315856	12543.6826383722	12415.2337709507	12108.7186365752
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	10884.6851201252	13406.814318628	13071.9491475096	12757.1180736554
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	11032.0711788568	12744.112274564	12681.4432231293	12829.6517746947
VALDEG-PWY	L-valine degradation I	3.41039999999999E-11	0	4.38326999999999E-11	0
VALSYN-PWY	L-valine biosynthesis	14194.5642538578	16345.7758950918	16105.2149165096	16690.123878305
